Date,AAPL,AMZN
2017-12-01,40.195491790771484,58.11750030517578
2017-12-04,39.90176010131836,56.6974983215332
2017-12-05,39.86416244506836,57.07849884033203
2017-12-06,39.71610641479492,57.61750030517578
2017-12-07,39.78895568847656,57.989498138427734
2017-12-08,39.800697326660156,58.099998474121094
2017-12-11,40.576175689697266,58.44599914550781
2017-12-12,40.34824752807617,58.25400161743164
2017-12-13,40.482181549072266,58.20650100708008
2017-12-14,40.470455169677734,58.7130012512207
2017-12-15,40.88166809082031,58.957000732421875
2017-12-18,41.45740509033203,59.52899932861328
2017-12-19,41.01563262939453,59.36899948120117
2017-12-20,40.97097396850586,58.88100051879883
2017-12-21,41.12607192993164,58.737998962402344
2017-12-22,41.12607192993164,58.417999267578125
2017-12-26,40.08271789550781,58.8380012512207
2017-12-27,40.089752197265625,59.112998962402344
2017-12-28,40.20254898071289,59.30500030517578
2017-12-29,39.76780700683594,58.4734992980957
2018-01-02,40.47983932495117,59.45050048828125
2018-01-03,40.4727897644043,60.209999084472656
2018-01-04,40.66078186035156,60.47949981689453
2018-01-05,41.123722076416016,61.457000732421875
2018-01-08,40.97097396850586,62.34349822998047
2018-01-09,40.966270446777344,62.6349983215332
2018-01-10,40.95687484741211,62.71649932861328
2018-01-11,41.18952178955078,63.83399963378906
2018-01-12,41.61486053466797,65.26000213623047
2018-01-16,41.40335464477539,65.24299621582031
2018-01-17,42.08718490600586,64.75
2018-01-18,42.124786376953125,64.66600036621094
2018-01-19,41.936790466308594,64.72899627685547
2018-01-22,41.593711853027344,66.3655014038086
2018-01-23,41.603092193603516,68.12699890136719
2018-01-24,40.94042205810547,67.87550354003906
2018-01-25,40.209598541259766,68.89749908447266
2018-01-26,40.303585052490234,70.10250091552734
2018-01-29,39.4693603515625,70.88400268554688
2018-01-30,39.23673629760742,71.89099884033203
2018-01-31,39.34481430053711,72.54450225830078
2018-02-01,39.427066802978516,69.5
2018-02-02,37.716331481933594,71.49749755859375
2018-02-05,36.77401351928711,69.5
2018-02-06,38.31085968017578,72.14199829101562
2018-02-07,37.490726470947266,70.83899688720703
2018-02-08,36.45911407470703,67.5250015258789
2018-02-09,36.905052185058594,66.9800033569336
2018-02-12,38.391563415527344,69.3115005493164
2018-02-13,38.77614212036133,70.72550201416016
2018-02-14,39.49108123779297,72.55249786376953
2018-02-15,40.8171272277832,73.08799743652344
2018-02-16,40.685001373291016,72.43450164794922
2018-02-20,40.548133850097656,73.4175033569336
2018-02-21,40.36408996582031,74.14600372314453
2018-02-22,40.701499938964844,74.26699829101562
2018-02-23,41.40935516357422,75.0
2018-02-26,42.228111267089844,76.09750366210938
2018-02-27,42.09125518798828,75.5989990234375
2018-02-28,42.02755355834961,75.62249755859375
2018-03-01,41.291385650634766,74.67250061035156
2018-03-02,41.57688903808594,75.01249694824219
2018-03-05,41.720821380615234,76.18049621582031
2018-03-06,41.6854248046875,76.88200378417969
2018-03-07,41.2984619140625,77.25
2018-03-08,41.74913024902344,77.59300231933594
2018-03-09,42.4664192199707,78.94450378417969
2018-03-12,42.87697219848633,79.91950225830078
2018-03-13,42.46406936645508,79.40899658203125
2018-03-14,42.10306167602539,79.55000305175781
2018-03-15,42.15259552001953,79.11599731445312
2018-03-16,42.00395965576172,78.58399963378906
2018-03-19,41.36217498779297,77.24649810791016
2018-03-20,41.348018646240234,79.32550048828125
2018-03-21,40.41128921508789,79.09300231933594
2018-03-22,39.84029769897461,77.24600219726562
2018-03-23,38.917720794677734,74.77799987792969
2018-03-26,40.76521682739258,77.79299926757812
2018-03-27,39.719947814941406,74.85250091552734
2018-03-28,39.28108596801758,71.57099914550781
2018-03-29,39.58781433105469,72.36699676513672
2018-04-02,39.32828140258789,68.59950256347656
2018-04-03,39.731746673583984,69.60250091552734
2018-04-04,40.49150466918945,70.52850341796875
2018-04-05,40.772300720214844,72.5875015258789
2018-04-06,39.72938537597656,70.2614974975586
2018-04-09,40.12343215942383,70.30400085449219
2018-04-10,40.878475189208984,71.81099700927734
2018-04-11,40.6873664855957,71.35250091552734
2018-04-12,41.08846664428711,72.42500305175781
2018-04-13,41.227684020996094,71.53949737548828
2018-04-16,41.48487091064453,72.07499694824219
2018-04-17,42.05585861206055,75.19149780273438
2018-04-18,41.96148681640625,76.39199829101562
2018-04-19,40.772300720214844,77.84549713134766
2018-04-20,39.101768493652344,76.37449645996094
2018-04-23,38.98851013183594,75.89299774169922
2018-04-24,38.44581604003906,73.00450134277344
2018-04-25,38.61334228515625,73.00849914550781
2018-04-26,38.747833251953125,75.89800262451172
2018-04-27,38.29953384399414,78.63099670410156
2018-04-30,38.993228912353516,78.30650329589844
2018-05-01,39.89927673339844,79.11299896240234
2018-05-02,41.66183853149414,78.48400115966797
2018-05-03,41.73732376098633,78.60399627685547
2018-05-04,43.37483215332031,79.04750061035156
2018-05-07,43.68864059448242,80.00700378417969
2018-05-08,43.89863967895508,79.61949920654297
2018-05-09,44.207733154296875,80.4000015258789
2018-05-10,44.840091705322266,80.4540023803711
2018-05-11,44.6695442199707,80.14550018310547
2018-05-14,44.56532669067383,80.0770034790039
2018-05-15,44.1602897644043,78.80599975585938
2018-05-16,44.57242202758789,79.36399841308594
2018-05-17,44.29056930541992,79.08799743652344
2018-05-18,44.12949752807617,78.71849822998047
2018-05-21,44.44215774536133,79.27300262451172
2018-05-22,44.330833435058594,79.06999969482422
2018-05-23,44.61506652832031,80.09300231933594
2018-05-24,44.56532669067383,80.15350341796875
2018-05-25,44.66718292236328,80.50749969482422
2018-05-29,44.506107330322266,80.64350128173828
2018-05-30,44.41136932373047,81.24449920654297
2018-05-31,44.26213836669922,81.48100280761719
2018-06-01,45.06036376953125,82.0770034790039
2018-06-04,45.43696594238281,83.26349639892578
2018-06-05,45.78753662109375,84.81749725341797
2018-06-06,45.94622802734375,84.7874984741211
2018-06-07,45.823055267333984,84.46499633789062
2018-06-08,45.406185150146484,84.19950103759766
2018-06-11,45.294864654541016,84.45600128173828
2018-06-12,45.543548583984375,84.9375
2018-06-13,45.1693229675293,85.24299621582031
2018-06-14,45.1929931640625,86.19300079345703
2018-06-15,44.72876739501953,85.79850006103516
2018-06-18,44.705081939697266,86.18949890136719
2018-06-19,43.98264694213867,86.73899841308594
2018-06-20,44.17451477050781,87.50399780273438
2018-06-21,43.92816162109375,86.51100158691406
2018-06-22,43.800270080566406,85.78350067138672
2018-06-25,43.14889907836914,83.15750122070312
2018-06-26,43.68418884277344,84.55449676513672
2018-06-27,43.62025833129883,83.02549743652344
2018-06-28,43.93763732910156,85.07250213623047
2018-06-29,43.84527587890625,84.98999786376953
2018-07-02,44.3355712890625,85.68900299072266
2018-07-03,43.56340789794922,84.697998046875
2018-07-05,43.91395568847656,84.98650360107422
2018-07-06,44.522701263427734,85.53150177001953
2018-07-09,45.14089584350586,86.95099639892578
2018-07-10,45.08642578125,87.15350341796875
2018-07-11,44.50136947631836,87.75
2018-07-12,45.24747085571289,89.83100128173828
2018-07-13,45.31854248046875,90.65149688720703
2018-07-16,45.21906280517578,91.12449645996094
2018-07-17,45.34696578979492,92.19650268554688
2018-07-18,45.0982666015625,92.14600372314453
2018-07-19,45.448814392089844,90.64849853515625
2018-07-20,45.3446044921875,90.68499755859375
2018-07-23,45.38486099243164,90.0999984741211
2018-07-24,45.714107513427734,91.46199798583984
2018-07-25,46.14519119262695,93.18049621582031
2018-07-26,46.00070571899414,90.4000015258789
2018-07-27,45.23563766479492,90.8635025024414
2018-07-30,44.98220443725586,88.96099853515625
2018-07-31,45.07219696044922,88.87200164794922
2018-08-01,47.7274169921875,89.8584976196289
2018-08-02,49.12252426147461,91.71649932861328
2018-08-03,49.2646369934082,91.16449737548828
2018-08-06,49.52046203613281,92.38749694824219
2018-08-07,49.05619812011719,93.1240005493164
2018-08-08,49.08936309814453,94.32599639892578
2018-08-09,49.47544479370117,94.9260025024414
2018-08-10,49.32807922363281,94.31500244140625
2018-08-13,49.64657974243164,94.80999755859375
2018-08-14,49.855751037597656,95.98249816894531
2018-08-15,49.972225189208984,94.13099670410156
2018-08-16,50.70431137084961,94.32599639892578
2018-08-17,51.716888427734375,94.11100006103516
2018-08-20,51.212982177734375,93.83550262451172
2018-08-21,51.1131477355957,94.1709976196289
2018-08-22,51.11553192138672,95.24500274658203
2018-08-23,51.22010803222656,95.1449966430664
2018-08-24,51.37934494018555,95.26950073242188
2018-08-27,51.802452087402344,96.38400268554688
2018-08-28,52.22077560424805,96.64099884033203
2018-08-29,53.000404357910156,99.90499877929688
2018-08-30,53.48768615722656,100.11900329589844
2018-08-31,54.10567092895508,100.635498046875
2018-09-04,54.279178619384766,101.97550201416016
2018-09-05,53.925025939941406,99.74099731445312
2018-09-06,53.0289306640625,97.91549682617188
2018-09-07,52.60110092163086,97.60350036621094
2018-09-10,51.8951530456543,96.95050048828125
2018-09-11,53.20719909667969,99.35749816894531
2018-09-12,52.54642105102539,99.5
2018-09-13,53.81568908691406,99.49349975585938
2018-09-14,53.20480728149414,98.5094985961914
2018-09-17,51.78818893432617,95.40149688720703
2018-09-18,51.87376022338867,97.05249786376953
2018-09-19,51.904659271240234,96.32099914550781
2018-09-20,52.29922103881836,97.21499633789062
2018-09-21,51.73589324951172,95.75050354003906
2018-09-24,52.47987365722656,96.71800231933594
2018-09-25,52.812625885009766,98.72750091552734
2018-09-26,52.39192581176758,98.74250030517578
2018-09-27,53.46865463256836,100.64900207519531
2018-09-28,53.65642547607422,100.1500015258789
2018-10-01,54.017723083496094,100.21800231933594
2018-10-02,54.49787139892578,98.56549835205078
2018-10-03,55.16102981567383,97.63800048828125
2018-10-04,54.191246032714844,95.47100067138672
2018-10-05,53.31178665161133,94.48249816894531
2018-10-08,53.18819046020508,93.22100067138672
2018-10-09,53.925025939941406,93.51599884033203
2018-10-10,51.42689514160156,87.76249694824219
2018-10-11,50.972904205322266,85.96800231933594
2018-10-12,52.79361343383789,89.43049621582031
2018-10-15,51.664588928222656,88.04750061035156
2018-10-16,52.803123474121094,90.99800109863281
2018-10-17,52.5749397277832,91.58650207519531
2018-10-18,51.34607696533203,88.53600311279297
2018-10-19,52.128082275390625,88.20149993896484
2018-10-22,52.44658279418945,89.46499633789062
2018-10-23,52.94099426269531,88.43499755859375
2018-10-24,51.125030517578125,83.20999908447266
2018-10-25,52.244544982910156,89.1084976196289
2018-10-26,51.41263961791992,82.1405029296875
2018-10-29,50.447601318359375,76.94400024414062
2018-10-30,50.699562072753906,76.52100372314453
2018-10-31,52.021121978759766,79.90049743652344
2018-11-01,52.81977081298828,83.27649688720703
2018-11-02,49.316192626953125,83.27649688720703
2018-11-05,47.916194915771484,81.38999938964844
2018-11-06,48.434356689453125,82.1405029296875
2018-11-07,49.903297424316406,87.77449798583984
2018-11-08,49.729183197021484,87.74549865722656
2018-11-09,48.77031707763672,85.62149810791016
2018-11-12,46.31355667114258,81.84249877929688
2018-11-13,45.850833892822266,81.55850219726562
2018-11-14,44.555660247802734,79.95050048828125
2018-11-15,45.65524673461914,80.97200012207031
2018-11-16,46.16090774536133,79.67050170898438
2018-11-19,44.33145523071289,75.614501953125
2018-11-20,42.213382720947266,74.77300262451172
2018-11-21,42.16568374633789,75.83650207519531
2018-11-23,41.094722747802734,75.10299682617188
2018-11-26,41.650482177734375,79.06649780273438
2018-11-27,41.55983352661133,79.07099914550781
2018-11-28,43.15792465209961,83.88749694824219
2018-11-29,42.826385498046875,83.67849731445312
2018-11-30,42.59502029418945,84.50849914550781
2018-12-03,44.08338928222656,88.61799621582031
2018-12-04,42.14421844482422,83.41999816894531
2018-12-06,41.67433166503906,84.95950317382812
2018-12-07,40.18834686279297,81.45649719238281
2018-12-10,40.45310974121094,82.05149841308594
2018-12-11,40.221736907958984,82.16200256347656
2018-12-12,40.33384704589844,83.177001953125
2018-12-13,40.77511215209961,82.91899871826172
2018-12-14,39.47040557861328,79.59549713134766
2018-12-17,39.10307693481445,76.04550170898438
2018-12-18,39.61112594604492,77.5739974975586
2018-12-19,38.37559127807617,74.75399780273438
2018-12-20,37.407188415527344,73.04149627685547
2018-12-21,35.952213287353516,68.87249755859375
2018-12-24,35.021995544433594,67.197998046875
2018-12-26,37.48829650878906,73.54499816894531
2018-12-27,37.244998931884766,73.08200073242188
2018-12-28,37.26408004760742,73.9010009765625
2018-12-31,37.62425231933594,75.09850311279297
2019-01-02,37.667179107666016,76.95649719238281
2019-01-03,33.915260314941406,75.01399993896484
2019-01-04,35.36307144165039,78.76950073242188
2019-01-07,35.284358978271484,81.47550201416016
2019-01-08,35.95697784423828,82.8290023803711
2019-01-09,36.567604064941406,82.97100067138672
2019-01-10,36.684478759765625,82.81099700927734
2019-01-11,36.324310302734375,82.02799987792969
2019-01-14,35.77809143066406,80.8604965209961
2019-01-15,36.51034927368164,83.72799682617188
2019-01-16,36.956390380859375,84.18900299072266
2019-01-17,37.17582702636719,84.66100311279297
2019-01-18,37.404808044433594,84.80999755859375
2019-01-22,36.56521224975586,81.6084976196289
2019-01-23,36.71310043334961,82.0009994506836
2019-01-24,36.4221076965332,82.74649810791016
2019-01-25,37.629024505615234,83.52850341796875
2019-01-28,37.28078842163086,81.89450073242188
2019-01-29,36.89437484741211,79.69400024414062
2019-01-30,39.41554641723633,83.52149963378906
2019-01-31,39.69939041137695,85.9365005493164
2019-02-01,39.71845626831055,81.3115005493164
2019-02-04,40.846656799316406,81.66549682617188
2019-02-05,41.54552459716797,82.94049835205078
2019-02-06,41.55983352661133,82.01300048828125
2019-02-07,40.77272033691406,80.71849822998047
2019-02-08,40.82063674926758,79.41100311279297
2019-02-11,40.585872650146484,79.55000305175781
2019-02-12,40.935611724853516,81.90049743652344
2019-02-13,40.76552963256836,82.0
2019-02-14,40.91404724121094,81.13249969482422
2019-02-15,40.82302474975586,80.39749908447266
2019-02-19,40.94519805908203,81.37899780273438
2019-02-20,41.20868682861328,81.1050033569336
2019-02-21,40.97633361816406,80.97200012207031
2019-02-22,41.433860778808594,81.5780029296875
2019-02-25,41.735679626464844,81.6500015258789
2019-02-26,41.7596435546875,81.81999969482422
2019-02-27,41.88899612426758,82.05449676513672
2019-02-28,41.47697067260742,81.99150085449219
2019-03-01,41.9129524230957,83.58650207519531
2019-03-04,42.12374496459961,84.80850219726562
2019-03-05,42.047096252441406,84.62149810791016
2019-03-06,41.80515670776367,83.44750213623047
2019-03-07,41.32126998901367,81.29750061035156
2019-03-08,41.41948699951172,81.04000091552734
2019-03-11,42.85434341430664,83.53099822998047
2019-03-12,43.335838317871094,83.65499877929688
2019-03-13,43.5274772644043,84.54049682617188
2019-03-14,44.011348724365234,84.31099700927734
2019-03-15,44.583858489990234,85.61799621582031
2019-03-18,45.03900146484375,87.10749816894531
2019-03-19,44.68206787109375,88.09249877929688
2019-03-20,45.07253646850586,89.8635025024414
2019-03-21,46.732574462890625,90.96299743652344
2019-03-22,45.76482009887695,88.2385025024414
2019-03-25,45.21147537231445,88.71299743652344
2019-03-26,44.744354248046875,89.18800354003906
2019-03-27,45.14678192138672,88.28500366210938
2019-03-28,45.206668853759766,88.6709976196289
2019-03-29,45.501304626464844,89.0374984741211
2019-04-01,45.81032180786133,90.70950317382812
2019-04-02,46.476261138916016,90.6989974975586
2019-04-03,46.79484558105469,91.03500366210938
2019-04-04,46.87629318237305,90.94300079345703
2019-04-05,47.19010543823242,91.86399841308594
2019-04-08,47.93267059326172,92.49299621582031
2019-04-09,47.78895950317383,91.79199981689453
2019-04-10,48.05723190307617,92.36650085449219
2019-04-11,47.65719985961914,92.20349884033203
2019-04-12,47.63803482055664,92.15299987792969
2019-04-15,47.72427749633789,92.24349975585938
2019-04-16,47.72907257080078,93.1520004272461
2019-04-17,48.65850067138672,93.24099731445312
2019-04-18,48.8333740234375,93.08450317382812
2019-04-22,48.99386215209961,94.3655014038086
2019-04-23,49.70051193237305,96.1884994506836
2019-04-24,49.62385940551758,95.0875015258789
2019-04-25,49.17351150512695,95.11250305175781
2019-04-26,48.93877410888672,97.53150177001953
2019-04-29,49.01302719116211,96.92150115966797
2019-04-30,48.06922149658203,96.32599639892578
2019-05-01,50.4287223815918,95.57599639892578
2019-05-02,50.100547790527344,95.04100036621094
2019-05-03,50.72337341308594,98.12300109863281
2019-05-06,49.9400520324707,97.52749633789062
2019-05-07,48.59382629394531,96.05000305175781
2019-05-08,48.6034049987793,95.88849639892578
2019-05-09,48.081199645996094,94.99349975585938
2019-05-10,47.41509246826172,94.4990005493164
2019-05-13,44.659366607666016,91.13400268554688
2019-05-14,45.366336822509766,92.00599670410156
2019-05-15,45.9097785949707,93.55750274658203
2019-05-16,45.707801818847656,95.37850189208984
2019-05-17,45.448097229003906,93.44999694824219
2019-05-20,44.02693557739258,92.94850158691406
2019-05-21,44.870975494384766,92.8759994506836
2019-05-22,43.95238494873047,92.98400115966797
2019-05-23,43.2021369934082,90.77400207519531
2019-05-24,43.036216735839844,91.16400146484375
2019-05-28,42.8582763671875,91.82150268554688
2019-05-29,42.65388107299805,90.95950317382812
2019-05-30,42.87510299682617,90.81600189208984
2019-05-31,42.09840774536133,88.75350189208984
2019-06-03,41.67277526855469,84.6344985961914
2019-06-04,43.197330474853516,86.47799682617188
2019-06-05,43.89468002319336,86.92500305175781
2019-06-06,44.53913497924805,87.71800231933594
2019-06-07,45.724632263183594,90.20149993896484
2019-06-10,46.30896759033203,93.03150177001953
2019-06-11,46.8452033996582,93.18499755859375
2019-06-12,46.696109771728516,92.76599884033203
2019-06-13,46.686500549316406,93.51499938964844
2019-06-14,46.34744644165039,93.4834976196289
2019-06-17,46.62398147583008,94.30149841308594
2019-06-18,47.72050094604492,95.06849670410156
2019-06-19,47.58103561401367,95.43949890136719
2019-06-20,47.96337127685547,95.90950012207031
2019-06-21,47.799861907958984,95.56500244140625
2019-06-24,47.75175857543945,95.69499969482422
2019-06-25,47.027957916259766,93.91349792480469
2019-06-26,48.045127868652344,94.8915023803711
2019-06-27,48.030704498291016,95.21399688720703
2019-06-28,47.59304428100586,94.68150329589844
2019-07-01,48.46595001220703,96.1094970703125
2019-07-02,48.74969482421875,96.71549987792969
2019-07-03,49.153690338134766,96.94999694824219
2019-07-05,49.11039352416992,97.14550018310547
2019-07-08,48.098018646240234,97.61599731445312
2019-07-09,48.39139938354492,99.41500091552734
2019-07-10,48.869930267333984,100.87049865722656
2019-07-11,48.514041900634766,100.05349731445312
2019-07-12,48.886756896972656,100.55000305175781
2019-07-15,49.34605407714844,101.04949951171875
2019-07-16,49.17531967163086,100.49500274658203
2019-07-17,48.89877700805664,99.60150146484375
2019-07-18,49.45425796508789,98.8949966430664
2019-07-19,48.71603012084961,98.22599792480469
2019-07-22,49.82938766479492,99.28150177001953
2019-07-23,50.21894454956055,99.72450256347656
2019-07-24,50.178062438964844,100.04049682617188
2019-07-25,49.78129577636719,98.69100189208984
2019-07-26,49.95443344116211,97.15249633789062
2019-07-29,50.42091751098633,95.62249755859375
2019-07-30,50.204524993896484,94.92649841308594
2019-07-31,51.2288932800293,93.33899688720703
2019-08-01,50.1203498840332,92.76599884033203
2019-08-02,49.05989074707031,91.16200256347656
2019-08-05,46.491722106933594,88.25650024414062
2019-08-06,47.371826171875,89.3915023803711
2019-08-07,47.86237335205078,89.66999816894531
2019-08-08,48.91801834106445,91.64450073242188
2019-08-09,48.51490783691406,90.37899780273438
2019-08-12,48.39181900024414,89.24600219726562
2019-08-13,50.441123962402344,91.21700286865234
2019-08-14,48.93975067138672,88.14800262451172
2019-08-15,48.69594955444336,88.80599975585938
2019-08-16,49.844905853271484,89.62850189208984
2019-08-19,50.77423095703125,90.80599975585938
2019-08-20,50.77663803100586,90.06900024414062
2019-08-21,51.326988220214844,91.177001953125
2019-08-22,51.28354263305664,90.23300170898438
2019-08-23,48.91318893432617,87.48100280761719
2019-08-26,49.842506408691406,88.44349670410156
2019-08-27,49.28009033203125,88.09149932861328
2019-08-28,49.610774993896484,88.2125015258789
2019-08-29,50.45077896118164,89.31999969482422
2019-08-30,50.385616302490234,88.81449890136719
2019-09-03,49.65181350708008,89.49199676513672
2019-09-04,50.49424362182617,90.03099822998047
2019-09-05,51.481468200683594,92.03600311279297
2019-09-06,51.47663879394531,91.67549896240234
2019-09-09,51.6963005065918,91.56749725341797
2019-09-10,52.30698013305664,91.02749633789062
2019-09-11,53.9701042175293,91.14949798583984
2019-09-12,53.84940719604492,92.17749786376953
2019-09-13,52.80181884765625,91.96700286865234
2019-09-16,53.079402923583984,90.39199829101562
2019-09-17,53.27251052856445,91.12750244140625
2019-09-18,53.772159576416016,90.87300109863281
2019-09-19,53.335269927978516,91.07499694824219
2019-09-20,52.55561065673828,89.70800018310547
2019-09-23,52.79457473754883,89.26499938964844
2019-09-24,52.543540954589844,87.08049774169922
2019-09-25,53.352169036865234,88.41649627685547
2019-09-26,53.07699203491211,86.99199676513672
2019-09-27,52.818721771240234,86.27249908447266
2019-09-30,54.06181716918945,86.79550170898438
2019-10-01,54.21147918701172,86.78250122070312
2019-10-02,52.852516174316406,85.6614990234375
2019-10-03,53.301475524902344,86.22100067138672
2019-10-04,54.79561233520508,86.98249816894531
2019-10-07,54.807682037353516,86.63300323486328
2019-10-08,54.16560363769531,85.27549743652344
2019-10-09,54.800453186035156,86.09950256347656
2019-10-10,55.53907012939453,86.01300048828125
2019-10-11,57.01631164550781,86.59600067138672
2019-10-14,56.934242248535156,86.82150268554688
2019-10-15,56.80148696899414,88.36900329589844
2019-10-16,56.572174072265625,88.87149810791016
2019-10-17,56.79182815551758,89.3740005493164
2019-10-18,57.064579010009766,87.87550354003906
2019-10-21,58.05424499511719,89.28299713134766
2019-10-22,57.921485900878906,88.2864990234375
2019-10-23,58.69872283935547,88.1084976196289
2019-10-24,58.7952766418457,89.03900146484375
2019-10-25,59.51941680908203,88.06649780273438
2019-10-28,60.11561965942383,88.85399627685547
2019-10-29,58.72528076171875,88.135498046875
2019-10-30,58.718040466308594,88.99949645996094
2019-10-31,60.04562759399414,88.83300018310547
2019-11-01,61.7497673034668,89.5719985961914
2019-11-04,62.1552848815918,90.23300170898438
2019-11-05,62.065982818603516,90.08550262451172
2019-11-06,62.092529296875,89.78849792480469
2019-11-07,62.80915451049805,89.41000366210938
2019-11-08,62.98105239868164,89.29399871826172
2019-11-11,63.47978973388672,88.5824966430664
2019-11-12,63.421669006347656,88.9000015258789
2019-11-13,64.02936553955078,87.65550231933594
2019-11-14,63.58632278442383,87.7300033569336
2019-11-15,64.3416748046875,86.97450256347656
2019-11-18,64.66609191894531,87.62650299072266
2019-11-19,64.46998596191406,87.6395034790039
2019-11-20,63.71944808959961,87.27649688720703
2019-11-21,63.433773040771484,86.7354965209961
2019-11-22,63.378108978271484,87.28600311279297
2019-11-25,64.48934936523438,88.69200134277344
2019-11-26,63.98576736450195,89.84700012207031
2019-11-27,64.84524536132812,90.92549896240234
2019-11-29,64.7024154663086,90.04000091552734
2019-12-02,63.95431137084961,89.08000183105469
2019-12-03,62.81399917602539,88.49800109863281
2019-12-04,63.368438720703125,88.03450012207031
2019-12-05,64.29808044433594,87.02400207519531
2019-12-06,65.54010009765625,87.58000183105469
2019-12-09,64.62252044677734,87.47550201416016
2019-12-10,65.00021362304688,86.96050262451172
2019-12-11,65.55459594726562,87.43599700927734
2019-12-12,65.72166442871094,88.0165023803711
2019-12-13,66.61504364013672,88.0469970703125
2019-12-16,67.75533294677734,88.46050262451172
2019-12-17,67.88849639892578,89.53299713134766
2019-12-18,67.72628021240234,89.20149993896484
2019-12-19,67.79408264160156,89.61399841308594
2019-12-20,67.65365600585938,89.32499694824219
2019-12-23,68.7576675415039,89.6500015258789
2019-12-24,68.82302856445312,89.46050262451172
2019-12-26,70.18848419189453,93.4384994506836
2019-12-27,70.16185760498047,93.48999786376953
2019-12-30,70.5782699584961,92.34449768066406
2019-12-31,71.09397888183594,92.39199829101562
2020-01-02,72.716064453125,94.90049743652344
2020-01-03,72.00911712646484,93.74849700927734
2020-01-06,72.5829086303711,95.14399719238281
2020-01-07,72.24154663085938,95.34300231933594
2020-01-08,73.40364074707031,94.59850311279297
2020-01-09,74.96281433105469,95.05249786376953
2020-01-10,75.13225555419922,94.15799713134766
2020-01-13,76.73741912841797,94.56500244140625
2020-01-14,75.70122528076172,93.47200012207031
2020-01-15,75.37680053710938,93.10099792480469
2020-01-16,76.32100677490234,93.89700317382812
2020-01-17,77.16594696044922,93.23600006103516
2020-01-21,76.64302825927734,94.5999984741211
2020-01-22,76.91658020019531,94.37300109863281
2020-01-23,77.2869873046875,94.22899627685547
2020-01-24,77.06425476074219,93.08200073242188
2020-01-27,74.79817199707031,91.41699981689453
2020-01-28,76.91415405273438,92.6624984741211
2020-01-29,78.52416229248047,92.9000015258789
2020-01-30,78.41035461425781,93.53399658203125
2020-01-31,74.9337387084961,100.43599700927734
2020-02-03,74.72795867919922,100.20999908447266
2020-02-04,77.19499969482422,102.4834976196289
2020-02-05,77.8244857788086,101.99349975585938
2020-02-06,78.73477935791016,102.5114974975586
2020-02-07,77.6645736694336,103.96399688720703
2020-02-10,78.03343200683594,106.69550323486328
2020-02-11,77.5626449584961,107.54000091552734
2020-02-12,79.40457153320312,108.0
2020-02-13,78.8391342163086,107.49349975585938
2020-02-14,78.8585433959961,106.74349975585938
2020-02-18,77.41462707519531,107.78350067138672
2020-02-19,78.53577423095703,108.51100158691406
2020-02-20,77.73008728027344,107.65499877929688
2020-02-21,75.97066497802734,104.79850006103516
2020-02-24,72.36202239990234,100.4645004272461
2020-02-25,69.91098022460938,98.63700103759766
2020-02-26,71.02000427246094,98.97949981689453
2020-02-27,66.37755584716797,94.21499633789062
2020-02-28,66.33875274658203,94.1875
2020-03-02,72.51492309570312,97.69750213623047
2020-03-03,70.2118911743164,95.44950103759766
2020-03-04,73.46864318847656,98.79149627685547
2020-03-05,71.08552551269531,96.20149993896484
2020-03-06,70.14151763916016,95.05449676513672
2020-03-09,64.59386444091797,90.03050231933594
2020-03-10,69.24603271484375,94.59100341796875
2020-03-11,66.84107971191406,91.04299926757812
2020-03-12,60.2402229309082,83.83049774169922
2020-03-13,67.45748138427734,89.25
2020-03-16,58.77928924560547,84.4574966430664
2020-03-17,61.36381530761719,90.39199829101562
2020-03-18,59.86164093017578,91.5
2020-03-19,59.40297317504883,94.04650115966797
2020-03-20,55.63174057006836,92.30449676513672
2020-03-23,54.449893951416016,95.1415023803711
2020-03-24,59.912601470947266,97.00499725341797
2020-03-25,59.58256149291992,94.29199981689453
2020-03-26,62.71796798706055,97.77449798583984
2020-03-27,60.12130355834961,95.00499725341797
2020-03-30,61.837039947509766,98.19750213623047
2020-03-31,61.71084976196289,97.48600006103516
2020-04-01,58.463809967041016,95.38500213623047
2020-04-02,59.43937683105469,95.94149780273438
2020-04-03,58.585147857666016,95.32949829101562
2020-04-06,63.695987701416016,99.87950134277344
2020-04-07,62.958221435546875,100.58000183105469
2020-04-08,64.56962585449219,102.1500015258789
2020-04-09,65.03555297851562,102.13800048828125
2020-04-13,66.3120346069336,108.44349670410156
2020-04-14,69.6610336303711,114.16600036621094
2020-04-15,69.02519226074219,115.38400268554688
2020-04-16,69.57366180419922,120.40950012207031
2020-04-17,68.62963104248047,118.75
2020-04-20,67.20509338378906,119.68049621582031
2020-04-21,65.12775421142578,116.40599822998047
2020-04-22,67.00367736816406,118.17449951171875
2020-04-23,66.74401092529297,119.97250366210938
2020-04-24,68.6708984375,120.51100158691406
2020-04-27,68.71941375732422,118.80000305175781
2020-04-28,67.60552215576172,115.7040023803711
2020-04-29,69.82604217529297,118.635498046875
2020-04-30,71.29908752441406,123.69999694824219
2020-05-01,70.1512451171875,114.302001953125
2020-05-04,71.14379119873047,115.79949951171875
2020-05-05,72.2115707397461,115.88999938964844
2020-05-06,72.95658874511719,117.56300354003906
2020-05-07,73.71131896972656,118.38050079345703
